file,width,height,aspect_ratio,r_mean,r_std,g_mean,g_std,b_mean,b_std,h_mean,h_std,s_mean,s_std,v_mean,v_std,ratio_healthy_green,ratio_rust_brown_orange,ratio_dark_necrotic,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,glcm_dissimilarity,glcm_asm,brightness,laplacian_var,binary_label,multiclass_label
C3P30H2.jpg,1152,2048,0.5625,97.83751717032968,44.09657748661861,152.4896462912088,47.80992186842027,53.6293698489011,47.886146462808846,45.4112551510989,24.89349749951555,154.7242445054945,89.90085115602399,154.51692135989012,46.442543102433845,0.7546789148351648,0.03444368131868132,0.027601304945054944,2.0925750114409545,0.6670510786797132,0.1344017881845856,0.9505679712793621,0.8577285444739579,0.018124804311253705,124.87924107142857,301.4772578658477,unhealthy,rust_level_3
C3P29H2.jpg,1152,2048,0.5625,115.58412603021978,43.261320380684985,146.45620707417584,40.45703130874793,112.29022149725274,45.958575850607566,71.94165521978022,37.88450147940006,76.87340315934065,46.738516616011786,149.3159426510989,38.96575304888949,0.6642084478021978,0.0010645604395604395,0.022578983516483516,2.6652783340176533,0.6411553587775227,0.13391110172133752,0.9419401361909981,0.9793466559785557,0.017995460078498827,133.32965315934067,447.5981277828081,unhealthy,rust_level_1
C3P32H1.jpg,1152,2048,0.5625,87.6720724587912,45.31556338183253,156.17779017857143,55.37448071278046,32.06104910714286,47.57428500150968,44.36233688186813,24.67876907301725,183.58252918956043,95.32022719743871,158.46008756868133,54.541144934709926,0.7706988324175824,0.03223729395604396,0.06488667582417583,2.6619752499123184,0.672662063395535,0.1499601542157024,0.9466740259504819,0.9047936204461029,0.022544964666053213,121.54705528846154,387.1837589645984,healthy,healthy
C3P30H1.jpg,1152,2048,0.5625,98.75436126373626,61.27322752729161,159.54059065934067,51.98742865059371,47.63733688186813,65.92828772828987,41.70130494505494,20.682556180638073,176.2621565934066,97.50002195980416,162.16053399725274,52.394186699679686,0.7434581043956044,0.018011675824175823,0.04920157967032967,3.9234247471332626,0.6133688935408732,0.11030458606796338,0.9438001918928948,1.1377962108788788,0.012208504162221325,128.60885130494506,629.1917732238585,healthy,healthy
C3P35E1.jpg,1152,2048,0.5625,83.4840315934066,43.376710892996556,118.07754979395604,66.55510080454864,53.77544642857143,30.44613479196467,45.78041723901099,32.932953130357916,116.39260817307692,65.87523306225563,120.09786229395604,65.55777977145108,0.6604223901098901,0.0490728021978022,0.25970123626373626,2.916377118115228,0.6323872560896449,0.1147135002793841,0.9650198763186435,1.0191625952021144,0.013204144878759743,100.40493646978022,319.0238142271012,healthy,healthy
C3P37H1.jpg,1152,2048,0.5625,115.68813530219781,52.30631143917341,182.42597012362637,34.11989853894899,64.4008070054945,65.80814488137364,50.46424278846154,26.404797219483488,168.91329842032968,85.79817229103244,183.3929945054945,33.42390491873224,0.8676253434065934,0.0017256181318681318,0.0004635989010989011,2.470759492851169,0.6535854162183253,0.13646036089761904,0.9418538059443886,0.9292593814598225,0.018671691665640294,149.01683550824177,426.41670854678813,unhealthy,rust_level_1
C3P38E1.jpg,1152,2048,0.5625,71.21494677197802,66.37160745567793,100.80085851648352,68.73207575497138,42.52766998626374,55.80298654350015,45.78777472527472,8.36550008153048,180.78805803571427,65.58966518561799,100.92348042582418,68.78326648834705,0.7480855082417582,0.0038719093406593408,0.37283653846153847,3.3864733479723856,0.7079444519085766,0.14509504096457104,0.9734807039293283,0.8882567203034426,0.02111693073159597,85.3125,453.41738690099305,healthy,healthy
C4P2E1.jpg,1152,2048,0.5625,85.37498282967033,31.874373714484793,147.057760989011,46.73022949983992,43.781035370879124,35.246111291223066,46.11966002747253,17.74528991120659,168.43910542582418,79.72114529297333,147.98683894230768,45.75840845012213,0.8252747252747252,0.023446085164835165,0.04164663461538461,1.250817457916007,0.735598656005914,0.15598766684854554,0.9654260100403901,0.6309322709434715,0.02441237866319137,116.84047905219781,133.55095948385943,healthy,healthy
C3P38H2.jpg,1152,2048,0.5625,107.14993990384616,48.95783187624313,116.0037087912088,47.37635624615352,83.56556490384615,41.08059362274637,69.07131696428571,46.00042240403229,85.25780391483516,56.92989677994342,122.12942135989012,47.311172896179116,0.5215144230769231,0.08973214285714286,0.08179086538461539,3.5430467038825437,0.5851987822981015,0.10857495800220575,0.9400214581376356,1.183954544722413,0.011840013343080873,109.65818166208791,495.35884336182505,unhealthy,rust_level_4
C4P2H2.jpg,720,1280,0.5625,106.17749828296704,45.38078184401827,132.6733602335165,40.76080632443924,64.9779790521978,40.32087266279583,39.686924793956045,11.380002102709305,135.60993303571428,53.44713791592102,134.3495621565934,40.85316819992979,0.8462912087912088,0.06479223901098902,0.048051167582417585,5.432032511004018,0.630407509444711,0.13140220378661932,0.8846857917528561,1.2386766930594677,0.017315172361993397,117.03325034340659,1336.055355252396,unhealthy,red_spider_mite
C3P39H1.jpg,1152,2048,0.5625,145.03823832417584,56.00796337659762,163.93517342032968,34.64073231952091,107.89896978021979,61.366823516225885,60.50686813186813,53.07144832468126,106.51898179945054,72.34558193045463,174.38094093406593,34.1722631494828,0.5816105769230769,0.03149896978021978,5.151098901098901e-05,3.327295079319748,0.5913965896973948,0.11523963233452625,0.9278238802088584,1.1374497920435322,0.013340663886141746,151.8970724587912,543.2727333737905,healthy,healthy
C4P4E2.jpg,1152,2048,0.5625,94.03648695054945,49.14869379133842,139.11677541208792,63.52173767663457,62.343174793956045,43.01884323046956,44.20207760989011,18.960023710892425,126.62483688186813,72.68003690125103,140.3718320741758,63.38536763205624,0.7084735576923077,0.030657623626373625,0.15533138736263735,3.136872671986874,0.63893054252363,0.13447809854945766,0.9615659016548863,1.0336451169759668,0.018121312128614654,116.88580013736264,351.6111507858462,unhealthy,rust_level_1
C4P9H2.jpg,1152,2048,0.5625,110.58296703296703,44.599189157168944,152.6254893543956,37.345529806328095,98.94775927197803,44.557449287929906,56.35053228021978,20.6351572905621,101.74034168956044,38.110990223881444,153.23478708791208,37.357269932124204,0.8936298076923077,0.0034684065934065932,0.006962568681318682,2.2786734497626138,0.7183302479134848,0.17019552587022546,0.9484238852098147,0.7682194759681238,0.029017996507329828,133.93464972527474,358.7164738958363,unhealthy,rust_level_1
C4P10E2.jpg,1152,2048,0.5625,100.48818681318681,59.10580181548014,148.5953125,49.832696903110055,68.46665521978022,63.224636067322784,44.340350274725274,21.901390116283928,150.25331387362638,80.95078896807588,150.40834478021978,50.593960560523506,0.7570913461538461,0.007924107142857142,0.05208619505494506,2.225692318571153,0.7115450415009057,0.14027576611958095,0.9703664867945669,0.7934063294815553,0.019720574099653606,125.07578125,315.04833934484043,unhealthy,red_spider_mite
C4P12E2.jpg,1152,2048,0.5625,102.13031421703296,44.28840054003305,139.53359375,45.255530647118356,61.29310611263736,43.348493585771074,46.88950892857143,32.61506284970439,141.75670501373625,78.15189186968315,142.53970638736263,43.490341145945436,0.7516569368131868,0.06022493131868132,0.03329326923076923,2.147273765277992,0.6696342152511913,0.13019583362601655,0.9528065846036274,0.8582565578623645,0.017014117096387952,119.43223729395605,286.1883774687067,unhealthy,rust_level_3
C4P15E2.jpg,1152,2048,0.5625,85.81204498626374,40.266460751387505,136.1038804945055,48.4486289985317,54.957005494505495,38.623790465644824,46.476519574175825,11.160341667804376,148.63434065934067,74.04878280012882,136.53883070054945,48.20860053199655,0.8575635302197803,0.01404532967032967,0.05299622252747253,2.889617689472963,0.6630877626603368,0.13246054920493927,0.9433832736950258,0.9608843878669935,0.017578373419273808,111.81573660714285,513.3104798646486,unhealthy,red_spider_mite
C4P5H2.jpg,1152,2048,0.5625,88.54166380494506,43.54002376374108,130.74330357142858,49.03737368230322,91.43812671703297,52.75470707079537,72.87818509615384,42.245847885124135,96.53638392857142,72.7527388110334,133.48972355769232,47.55916858658781,0.5848815247252748,0.011109203296703297,0.08756009615384615,4.398208504595395,0.5748220950635166,0.10649845506302372,0.9196581411475436,1.2884487849830077,0.011385142395165587,113.6435782967033,712.2871907258491,unhealthy,rust_level_2
C4P16H1.jpg,1152,2048,0.5625,93.11449175824175,56.3704261212193,147.5241500686813,50.81573079711156,50.53149896978022,60.48178226405768,50.640152815934066,37.28919272760002,160.55015453296704,99.39145567487766,151.32989354395605,50.5214654485975,0.6858516483516484,0.019702953296703296,0.04259100274725275,2.8309131054547123,0.6426137933400142,0.1301812316456277,0.9511904320950405,0.9897574902837905,0.017003868337607003,120.19757898351648,405.4645343915306,healthy,healthy
C4P6E1.jpg,1152,2048,0.5625,88.19027300824176,34.277392889249654,143.31544471153848,42.280120714287605,50.94267685439561,37.75472896447019,45.97694024725275,8.503828152532437,161.3069110576923,68.8159650591162,143.61680975274726,42.126770869463236,0.9173076923076923,0.009967376373626373,0.03522493131868132,2.1425411432178123,0.6652206691269757,0.13715301627595178,0.9426185384136883,0.8769844427017035,0.01888269492735374,116.30428399725275,317.2208472943729,healthy,healthy
C4P17E2.jpg,1152,2048,0.5625,105.22570398351648,40.25089607244666,132.60601820054944,45.61505544012841,73.48583447802197,40.0718238908885,52.70232657967033,43.50916402081662,118.06516998626374,67.89838899775916,136.97845982142857,43.506724620319204,0.6866071428571429,0.027601304945054944,0.027189217032967034,1.9954016914791801,0.6798639977416692,0.13545309532099103,0.9573185218975734,0.8348452533678883,0.018404239294005243,117.68090659340659,243.96982230175522,unhealthy,rust_level_1
C4P7E2.jpg,1152,2048,0.5625,147.33970638736264,55.30957636138998,155.16266311813186,50.327830408044406,94.5260989010989,76.068094734699,32.74509787087912,23.063045665855554,121.16556490384616,78.65183202341181,158.53870192307693,49.51335875453873,0.7291895604395604,0.09320913461538462,0.00779532967032967,2.1206870568113505,0.6834068814657288,0.15380013572761708,0.9757219016876393,0.8326337846881604,0.023694440606912663,145.91180460164836,300.66646216884607,unhealthy,rust_level_1
C4P17H1.jpg,1152,2048,0.5625,117.69296016483517,59.21653702679865,150.89027300824176,50.225010749985714,90.18577438186813,63.99850126943159,49.79423076923077,43.9901138645364,103.01649210164835,93.30275890354653,155.52293097527473,49.46908850284429,0.498231456043956,0.011941964285714285,0.028150755494505495,3.542367610243546,0.5676421713756505,0.10432282387454421,0.945993467500922,1.2273833656190996,0.010924888496477889,134.0436555631868,477.95853760561647,healthy,healthy
C4P17H2.jpg,720,1280,0.5625,111.27904361263737,42.61525109719619,118.73917410714286,40.38314491559498,44.06200206043956,38.15742026122513,30.271703296703297,9.4882966943082,167.99047046703296,60.42607739641613,125.41274038461539,40.879348020127864,0.7020947802197802,0.2988152472527473,0.056129807692307694,2.7587126884969067,0.6440108606867812,0.1279209863827679,0.9340611406692996,0.966436999269167,0.016425558213854267,107.99538118131868,471.2662080809869,unhealthy,rust_level_1
C4P9E1.jpg,1152,2048,0.5625,90.28599759615385,40.66008391684643,142.6496050824176,46.260775120482855,60.90167410714286,41.50909316272606,46.014963942307695,16.299508509771112,142.04607657967034,78.18087538733928,143.49254807692307,45.86042784507879,0.8050738324175825,0.015556318681318682,0.025652472527472527,2.8313726629434175,0.6187402090469897,0.1201039939601569,0.9362991350894778,1.0492607617825807,0.014480695822629864,117.67347184065935,433.892708592898,healthy,healthy
C4P18H1.jpg,720,1280,0.5625,109.36504979395605,41.08633205806822,129.62406421703298,36.78948609763792,72.11274896978021,45.46945111216751,38.030606112637365,12.965295329355508,121.02321428571429,60.919518918592615,131.28694196428572,36.70146171084986,0.8086195054945055,0.05513392857142857,0.03137019230769231,5.579081834029253,0.58869269535819,0.12470580071287565,0.863955836317632,1.3570408991149616,0.015607653902715273,117.0104739010989,1247.0305683166112,healthy,healthy
C4P19H1.jpg,720,1280,0.5625,88.74654017857142,50.78860773879065,138.0920930631868,38.28529367157592,54.97537774725275,46.83137341478465,48.60754635989011,9.074150226022844,162.5286830357143,58.078277198672815,138.16667239010988,38.250945840292786,0.9706473214285715,0.005442994505494505,0.008799793956043956,5.063761622935349,0.639735365789924,0.14654156205597677,0.8981378931172299,1.1858257791743434,0.021528496788085154,113.8623540521978,1098.2559390789836,healthy,healthy
C4P20H1.jpg,1152,2048,0.5625,91.16634615384615,56.22425898178212,139.1633241758242,52.0430856972846,47.44940762362637,52.76260020361598,52.52228708791209,29.849334943260345,170.4806919642857,74.70253225753974,140.77684581043957,52.16855067841403,0.8813100961538461,0.007906936813186813,0.04405048076923077,3.092542609562782,0.6742505854779359,0.1370621188506314,0.9562292488312507,0.9472294948006108,0.018844282291973363,114.35705700549451,371.8959303299721,healthy,healthy
C4P23H1.jpg,1152,2048,0.5625,83.2334220467033,54.17397272501068,144.03892513736264,55.68050489740897,40.80833619505494,50.360230849162406,50.76023351648352,21.217254545945575,181.98042582417582,74.40981797506569,144.50674793956043,55.195403440153925,0.9065333104395604,0.003219436813186813,0.04769917582417582,6.146336054375265,0.5840981645405622,0.11703636635003777,0.9177289636206145,1.3947678061264954,0.013741929510568927,114.09030734890109,1065.4215914242222,healthy,healthy
C4P20H2.jpg,1152,2048,0.5625,110.1910885989011,46.90877398199108,139.81874141483516,42.66727022617367,106.63731971153847,50.23959229898519,72.95423248626373,40.11196458749188,85.46389938186813,49.563032922326855,143.02569539835164,42.29580411160253,0.6847699175824176,0.004816277472527473,0.042960164835164835,4.923192940433859,0.5690939313424136,0.10917842531451358,0.9076403144645029,1.3558672976269672,0.011951882740560532,127.17635645604396,1006.6035406286294,unhealthy,rust_level_1
C4P21H1.jpg,720,1280,0.5625,81.55390625,50.835816606235454,129.3965831043956,43.48618202915929,55.88548248626373,40.34303580381834,48.631790865384616,10.07692037094204,148.91471497252746,55.277379719076286,129.76974587912088,43.746884561806155,0.9463513049450549,0.013907967032967032,0.031490384615384615,3.324207331033691,0.6886307840987569,0.1636853068147496,0.9380096520404817,0.9256027995586993,0.02686113108067874,106.7079584478022,587.4115181424552,healthy,healthy
C4P22H1.jpg,1152,2048,0.5625,111.64217891483517,67.3994698942381,152.35984718406593,63.52930528929019,73.75819883241758,70.3209039953276,51.93660714285714,38.28003268496706,127.80169986263736,98.22215537679476,155.46026785714287,62.689265360281325,0.6122853708791208,0.018578296703296703,0.07528331043956044,4.608975349657296,0.5930880444244778,0.09959399838330907,0.9548590891919787,1.2492945970985176,0.009959774942081962,131.22447630494506,748.8700887101514,healthy,healthy
C4P26E1.jpg,720,1280,0.5625,99.91268028846154,56.65372098005663,109.96379635989011,56.63089721441979,63.311426854395606,46.0469917187874,34.922381524725274,11.354387211886904,125.1237036401099,54.76974878987101,112.42192651098901,56.52643080723423,0.7846411401098901,0.15091861263736264,0.20204326923076923,4.822643115409712,0.5847051315561909,0.11005739893334862,0.9457947940397629,1.3053301677382665,0.012159466457149272,101.64027300824176,960.5361934405094,healthy,healthy
C4P26H1.jpg,1152,2048,0.5625,131.94934752747253,33.98429601960155,164.4606713598901,33.2730910890573,99.35738324175824,57.03301823244169,67.7540521978022,44.061130160236196,105.66660370879121,80.6730816937252,167.2974158653846,30.749783851616737,0.6250686813186813,0.0007726648351648351,0.0020947802197802197,2.4029620934197338,0.6529732141712337,0.15888323248667835,0.9143208754467715,0.9286023484945701,0.02532258425814586,147.31827781593407,296.3956293402696,healthy,healthy
C4P27E1.jpg,720,1280,0.5625,113.52962740384615,52.87235219221687,124.41340144230769,52.44417414535867,75.76815762362638,48.97601717559825,35.51903331043956,9.564757150810093,108.9948489010989,51.6140905667446,126.40321085164835,52.159295513926494,0.8091260302197802,0.10043784340659341,0.11415693681318681,4.6646185425389035,0.5607844738068776,0.09474585272946888,0.9395365116434916,1.343994810254138,0.009015479177846357,115.61189045329671,815.514411731946,healthy,healthy
C4P28E1.jpg,1152,2048,0.5625,74.69475446428571,65.1123044507791,82.13647836538462,58.88372592030357,50.97137706043956,50.13520906105272,48.511401098901096,36.02855090885376,124.57223557692308,63.409924121357946,85.7608173076923,61.4028832033005,0.5649210164835164,0.043818681318681316,0.4759014423076923,1.6393359626392496,0.7444415695599829,0.17276930876561752,0.9840910758243077,0.6551356978109778,0.029902630106771827,76.36005322802198,154.23681971641773,healthy,healthy
C4P28H2.jpg,1152,2048,0.5625,96.6462396978022,47.31257584452778,105.80060096153846,49.19782622645106,85.55248111263737,40.533210249071736,82.86919642857143,48.072638943723625,68.40965831043955,46.23113490125727,111.18863324175824,47.33412580345206,0.4675051510989011,0.01833791208791209,0.1648695054945055,3.4848587330666754,0.6001260796354901,0.10814009454286909,0.9449269075252791,1.1502329943064562,0.011742680973635995,100.75444711538462,553.7405386011653,unhealthy,rust_level_3
C4P29E1.jpg,1152,2048,0.5625,102.39677197802197,52.1469876137612,124.63705357142857,61.171106826768835,84.517135989011,43.529572826743426,53.17729223901099,38.155934097023255,75.63734546703297,55.83782956382268,127.15484203296704,61.0673322649787,0.5324089972527473,0.023566277472527472,0.1639423076923077,4.099193973990707,0.5856281105161455,0.10332464505189126,0.9529738884098267,1.2329718411079913,0.010707923046458769,113.4101820054945,595.9286979977668,healthy,healthy
C4P29H1.jpg,1152,2048,0.5625,140.50127060439561,58.62778920149382,172.4406679258242,42.39937363835407,126.43164491758242,67.00605443040173,73.31240556318681,45.07113414581348,84.52585851648351,71.0253598032652,175.04330357142857,41.820275006106975,0.6151957417582418,0.00037774725274725276,0.0010130494505494506,3.231203050190344,0.6065825828604214,0.11045938421407328,0.9523570107323698,1.1102383373238744,0.012240699409174112,157.6456988324176,584.276201827555,healthy,healthy
C4P30E1.jpg,1152,2048,0.5625,80.72815934065935,65.22580340309352,110.81118646978022,70.30506770389427,54.452395260989015,49.58193889331771,49.31112637362637,20.29037378596411,141.19492616758242,71.92041799612258,111.4323489010989,70.2747391833286,0.7699605082417582,0.004644574175824176,0.3227335164835165,1.8778719568456848,0.7510252395037986,0.14914991802241145,0.9850584591757745,0.6551300275754577,0.022290171907326108,95.39320054945055,248.4195954960433,unhealthy,rust_level_1
C4P30E2.jpg,1152,2048,0.5625,113.17154017857143,39.84722536078766,131.42393543956044,47.71482329263601,106.17251888736264,37.16416934049808,72.62896634615385,39.89050396466791,61.43100961538462,29.08731668099443,134.14570741758243,44.839769781982696,0.6836710164835165,0.005794986263736264,0.08660714285714285,1.3116304552096585,0.7484071928167522,0.1718023109369905,0.9764120491979794,0.6152596756891504,0.02957117047746427,123.08468406593407,169.91414801083613,unhealthy,rust_level_1
C4P31E1.jpg,1152,2048,0.5625,117.80750343406594,60.41729869394363,152.36841517857144,46.522079051574245,89.15320226648352,67.23826194497802,45.26177026098901,19.168111414999245,118.43371394230769,80.36697585929463,153.6231713598901,47.189439034872976,0.7399381868131868,0.012826236263736263,0.008791208791208791,5.055710804391753,0.6129957869515184,0.14151326155918972,0.9346437256139406,1.29776403599552,0.020071434138798642,134.8291723901099,1309.3975158138621,healthy,healthy
C4P31E2.jpg,720,1280,0.5625,117.28677026098902,46.30848192341149,130.58741414835166,46.47471451806776,78.384375,45.30939604398148,34.328459821428574,14.278245952623845,110.42903502747252,55.183457563820234,133.48431490384615,45.98128420465904,0.7178914835164835,0.10511675824175824,0.05548592032967033,8.295741557609787,0.5567925528125564,0.10673102002621775,0.859442045427969,1.6835252973075874,0.011429391704930729,120.66045673076923,2457.4724670991686,unhealthy,rust_level_1
C4P31H2.jpg,1152,2048,0.5625,100.30174278846154,38.81388606006318,121.84176682692308,53.13943813211102,93.47420157967034,34.96253151380198,76.2228021978022,47.37979783011334,62.43992960164835,37.27161332825825,125.18035714285715,50.873321503579014,0.5332160027472528,0.01304945054945055,0.15648179945054946,3.638893023936954,0.5927256925200665,0.12668722998183085,0.9402370677709855,1.1800954412707982,0.016084756647558433,112.16748798076924,625.9728273158216,unhealthy,rust_level_1
C4P40E2.jpg,1152,2048,0.5625,102.06246565934066,43.44583093679595,123.29786229395604,48.19351700469536,98.78842719780219,50.358370752105486,60.533447802197806,27.319856662466496,74.39559581043956,45.04772503020625,124.88413461538461,47.82861030752317,0.7002918956043956,0.02226133241758242,0.14362980769230768,2.6139287817380437,0.6986458788548484,0.13921935657892615,0.9587043325439139,0.8475276216944334,0.019419982368792894,114.15638736263736,541.6590058832406,unhealthy,rust_level_3
C5P1E1.jpg,1152,2048,0.5625,101.69390453296704,42.03243515448054,123.0764423076923,43.88159206584164,79.26819196428572,39.51326532445164,40.61951407967033,16.309266458940346,95.36836366758241,49.23984803085061,124.74017857142857,42.84117750573626,0.776201923076923,0.061057692307692306,0.05665350274725275,7.251940041077535,0.5550390341966353,0.1060190424374535,0.8558554268321892,1.6085938796821897,0.01127147935903516,111.68951751373626,2474.6440748941686,healthy,healthy
C4P32E1.jpg,1152,2048,0.5625,89.09468578296703,40.93946179664137,120.69932177197802,44.41695203381331,72.71492101648352,43.28460032033032,55.01679258241758,25.244716621946115,105.0546617445055,69.25403974266666,121.35628434065934,43.81783871157061,0.8113753434065935,0.0033396291208791207,0.06670673076923077,1.8737697451375526,0.6835064304188521,0.1353168888244518,0.9631407038448823,0.8004137071689499,0.018380281888892732,105.77938701923077,281.6547305578299,healthy,healthy
C4P32E2.jpg,720,1280,0.5625,114.85065247252747,57.51674684086973,115.6634529532967,58.23333517594949,69.07864869505495,43.88455471274674,28.486169299450548,11.235662306934051,114.98264938186813,44.55926819407793,120.71529017857142,57.88249951174294,0.640315934065934,0.2558121565934066,0.18856456043956044,3.8749793792898357,0.5997771271911,0.09948690866305716,0.9575871568044378,1.1774068498862609,0.009941321125440081,110.11286916208792,684.4524715356972,unhealthy,rust_level_1
C4P37E1.jpg,1152,2048,0.5625,113.1459735576923,39.00235831877988,126.31769402472527,47.429879266383196,101.92918956043955,37.64795833492492,77.28630666208791,49.52708294506595,58.86400240384615,39.23007962224366,129.83855597527472,45.18476615811676,0.5487208104395604,0.0013307005494505495,0.08071771978021978,3.247544502422177,0.6208514016048974,0.12760314661018443,0.9399212612047336,1.0941766852692665,0.01632477672988671,119.5978279532967,410.46877075269015,healthy,healthy
C4P37E2.jpg,1152,2048,0.5625,90.31729910714286,44.15983821661732,101.31136675824176,55.974289144636366,78.39641998626374,35.884498099779265,79.16867273351649,50.63206173502308,61.73513907967033,38.254947403205286,105.06196771978021,53.84501223599092,0.4568595467032967,0.015994162087912087,0.2767771291208791,3.85088701610505,0.5849054101048791,0.11573077723101982,0.9466129933500242,1.2215911724816784,0.013425953171288094,95.41167582417583,664.9829176844845,unhealthy,red_spider_mite
C4P37H2.jpg,1152,2048,0.5625,103.26851820054945,50.768677083118185,142.65625858516484,41.67019952327451,99.99135473901099,54.168912874742475,63.85364869505494,25.971439986321958,99.66656078296704,42.904836212455876,143.74544127747254,42.46838625826876,0.846875,0.003064903846153846,0.021548763736263736,3.8079274856095253,0.6355334943619214,0.12623568200199695,0.9350542844154713,1.0884304745995108,0.01598126684118162,126.0148695054945,699.4408215669599,unhealthy,rust_level_1
C4P38E2.jpg,1152,2048,0.5625,94.35834478021978,65.65114711242927,132.36189903846153,56.93387202618186,57.64249656593407,57.1956357812465,48.00697115384615,22.26281200216346,158.69452266483518,70.49835738343508,133.7273695054945,57.72377059026396,0.8804000686813187,0.009598214285714286,0.05825034340659341,3.665941411730208,0.6524928106160587,0.12404148946185346,0.9623458639086602,1.038077885913875,0.015442480074863109,112.48112122252748,521.7026184215438,unhealthy,rust_level_1
C4P39E1.jpg,1152,2048,0.5625,111.15321943681319,35.152066203153495,156.91792582417582,35.94851770561287,82.20151098901098,46.7908134245516,63.81724759615385,38.26100614089081,122.74289148351649,73.28040557306237,158.62084478021978,34.28543889616743,0.748695054945055,0.00021462912087912088,0.011152129120879121,2.936191473584626,0.6472924015239596,0.14846012824584026,0.899692590409249,0.9824265314155778,0.022129459643005403,134.71747939560439,459.66715853686156,healthy,healthy
C4P39E2.jpg,1152,2048,0.5625,124.09745020604396,76.24072424004709,125.43051167582418,65.77588081449198,76.72442479395605,66.75071184536917,33.272330013736266,18.78325311803139,128.90037774725275,61.25460694040279,131.69255666208792,71.65126627645738,0.7192994505494505,0.1081559065934066,0.11610576923076923,3.518612219005487,0.6850429377815047,0.14695060345154928,0.9744380303229195,0.9482474734906248,0.021636556638021772,119.4810525412088,534.3569952287917,unhealthy,rust_level_1
C4P40E1.jpg,1152,2048,0.5625,90.90583791208792,41.71123661406872,112.58353365384616,44.46459084203468,83.81746222527472,40.97015997354052,77.39911572802198,45.91988107857272,77.71544471153847,58.90529097981717,115.24064217032966,43.62285614556214,0.573076923076923,0.00013736263736263736,0.11690418956043956,1.8270579046305278,0.6681531497629164,0.12738500702377148,0.9641077389927376,0.8339950783319726,0.016278700319414363,102.82278502747253,219.5462374712462,healthy,healthy
C5P4E2.jpg,1152,2048,0.5625,106.30384615384615,44.48059776172155,126.8998798076923,43.62554515685514,66.86113495879121,36.91705285781049,38.547467376373625,11.707581235534596,125.23938873626373,49.50384434688746,128.94180975274725,43.08610261900146,0.8246565934065934,0.10444711538461539,0.07498282967032967,3.6215644152177555,0.5855519311896323,0.10825372640721827,0.9277456693534515,1.197850788559662,0.011759763548667496,113.89859203296703,608.7912365090267,unhealthy,rust_level_3
C5P4H1.jpg,1152,2048,0.5625,101.68352506868132,39.731434298723485,133.95726304945055,36.836827566634135,79.84957932692308,40.166403474270936,46.374682348901096,17.172085429958575,105.13253777472528,58.712602216329984,134.80313358516483,36.2970841736298,0.8194368131868132,0.010130494505494506,0.03628949175824176,2.5482341191729154,0.6340079936184315,0.13569505180181912,0.9320012107818562,0.9842910641255831,0.01848524889953946,118.13953468406594,381.8396192708619,healthy,healthy
C5P4H2.jpg,1152,2048,0.5625,110.49866929945055,45.35296344090531,135.83883928571427,40.98700279482865,70.4739526098901,42.88625935164229,41.40390625,10.501300131543207,128.12111092032967,54.05657207926628,136.77850274725276,40.98569434436975,0.9092118818681318,0.03959478021978022,0.045750343406593404,3.419682070051951,0.5888323499034623,0.11243561873251494,0.9299003008998193,1.1655332280028454,0.012691987635924558,120.81234546703297,551.780966397025,unhealthy,rust_level_2
C5P5E1.jpg,1152,2048,0.5625,107.36568509615384,35.74802579504033,126.70020604395604,39.251263934102546,76.08416895604395,31.046992918729337,37.525128777472524,13.310394718246778,104.59899553571428,44.13755643520291,128.90106456043955,37.67233795430852,0.7715745192307693,0.09217032967032968,0.058439217032967034,3.3123925470253752,0.6198981171423718,0.1366635145696578,0.9121779024876789,1.1036898865304763,0.01872528663308474,115.14983688186813,690.55932150008,healthy,healthy
C5P5E2.jpg,1152,2048,0.5625,89.84717548076924,45.888309198625194,117.14415350274726,48.38796328339774,63.623411744505496,36.324543944220466,43.98172218406594,10.543805016780434,126.89376717032967,40.475409442412754,118.13546531593407,47.85387103443771,0.8825206043956044,0.08572287087912088,0.13650412087912087,1.6492143165005966,0.7190257651319943,0.1446011049539569,0.9731441551727433,0.7083016078418612,0.02095003083376702,102.87718921703296,292.60577271782915,unhealthy,rust_level_1
C5P5H1.jpg,1152,2048,0.5625,114.64926167582418,42.606394272487776,141.7773179945055,32.29726072110553,89.80067822802198,36.4885259873507,37.70134787087912,16.840326044576443,99.7935525412088,51.26198219600752,146.17296531593408,30.65066264260534,0.6567822802197802,0.16274038461538462,0.0030992445054945053,3.457972786684886,0.5639829499877997,0.12261489158612517,0.8801524530063007,1.2327452354708193,0.015088288055433316,127.74059924450549,571.5680289899524,healthy,healthy
C5P5H2.jpg,1152,2048,0.5625,98.11099759615385,36.21279256559804,134.0011675824176,34.336939699032484,80.39890968406593,33.5311772747296,45.27746394230769,17.47528367484241,108.76578811813187,44.52496824940278,136.7146978021978,32.7363800265674,0.7789491758241758,0.1070054945054945,0.022536057692307692,3.208302640275231,0.6265059146923313,0.1375744533890837,0.8914202016296258,1.0748848491499703,0.01897649989586031,117.1590315934066,585.1986842574493,unhealthy,rust_level_1
